38.6139005465,5.60972718709,27.4316458927
-17.2846882206,-40.4056561676,-8.11248731125
-74.9957895896,42.7202447843,21.1769787126
67.3716098574,-158.618484745,-107.880661702
-45.0884571166,-1.28862885035,-46.1139553474
-34.0916527318,12.223034321,-28.0706142659
-89.7305944838,-95.3697895557,-101.616336242
123.317564892,69.7188922475,-10.1394280364
-117.612607937,128.061585953,-121.756771456
10.4241378177,-49.6503313928,-51.1369883038
-25.94443789,62.2760751841,-3.26749075923
-10.728312692,-20.161553256,-18.9931230357
18.9900648856,5.44643606018,-13.5636742986
0.811149927865,-5.4302607883,-3.59424094032
19.2721358963,-67.6778756257,-13.6687295324
-179.52372422,-121.089228785,40.2115771209
21.0319393031,-17.4378985076,217.082465309
-7.14331363208,31.6871878701,23.1676886507
-53.8416395247,-3.90695829227,-17.6795864669
-52.5725834573,15.8515496241,-4.90492643458
59.48004059,33.4454293506,23.5145239754
-33.0433914488,4.47174221416,-4.66671114269
-27.6646676481,22.3369395074,4.17100723025
-13.1437682093,45.3151871641,5.56209401515
58.1728941069,-11.6316612357,20.4503677259
179.05481467,107.368650565,33.9991499441
25.241576584,11.3714083709,77.0629710302
36.5936072918,108.850164756,115.817278931
-23.6043765541,-18.2894091431,3.9528692168
13.682890407,35.5868216597,5.62571452913
-46.3380485727,-121.852234334,-72.037749554
37.768718154,83.1754330078,-36.8175081821
-11.0245554053,13.5346282734,39.366480522
-18.8498309848,-36.776224772,37.623340994
-18.2999958665,33.0194274041,-20.4039231541
39.8273011303,-7.9610345384,-19.90993632
5.61803986845,13.0410801077,15.2896078962
-31.2763193908,7.75677302454,27.3049124008
-20.722912871,79.8785952612,17.7803372898
26.8339541941,-26.5488012844,-33.0572711702
-0.528439790675,21.0529773576,-7.08255052616
24.5034649517,-40.1331660221,5.9579177855
32.2286262887,-17.8877171501,6.96395582766
38.7827301845,-48.9547053695,-4.29042879141
8.37775926984,91.1598114787,170.605047241
-26.8952574919,40.7030914286,-117.273663722
13.5415577883,-12.3662511129,21.7009090308
-5.66230784725,-104.21508428,-35.6033044449
39.1614957046,20.4767473711,-11.9999696014
1.45036733082,-29.1172420401,4.6973015218
10.5993742787,-10.862366429,-29.5488556305
26.0356233987,6.13831065201,7.53247983832
13.3122807279,-25.0154273252,-11.7312594034
1.87367151882,-32.734188288,25.3977334762
16.920655281,17.7686708106,-33.553096355
-12.8415648727,0.187132185705,13.723029746
14.1265433115,5.00925846078,40.783347851
19.2696891029,30.4909520945,31.7287499991
5.87121389404,-60.7516686771,45.3612204766
15.8402297484,37.9595875531,-17.9168146631
293.733482793,766.964918122,992.579540069
-45.7674141512,-114.279882487,-22.4599958418
-290.627705823,-606.138959606,-1008.84253724
-36.7486417586,-26.5673270897,-22.8830229546
39.0219283906,63.0816572574,55.9900629743
59.5942151356,-3.50945645398,-4.8544998201
-48.0314192639,-15.6024734084,6.67239501756
31.2952206947,-52.5662240044,-32.9520791938
-23.8477153018,-89.1198672138,28.1725918558
16.9390303282,63.2244040064,-28.0155357121
-13.2726185005,-12.246671908,34.1922356422
36.1285913201,34.4377121184,10.479650827
-15.218263922,-15.145381347,-41.162412757
-10.5833768569,5.24231552307,-21.9197947295
-6.91798391076,13.8486909209,-42.0950656531
